32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
31997.000000 0.000000
30023.000000 0.000000
27958.000000 0.000000
25793.000000 0.000000
23541.000000 0.000000
21212.000000 0.000000
18814.000000 0.000000
16351.000000 0.000000
13832.000000 0.000000
11268.000000 0.000000
8669.000000 0.000000
6041.000000 0.000000
3390.000000 0.000000
726.000000 0.000000
-1934.000000 0.000000
-4587.000000 0.000000
-7224.000000 0.000000
-9840.000000 0.000000
-12424.000000 0.000000
-14966.000000 0.000000
-17460.000000 0.000000
-19896.000000 0.000000
-22268.000000 0.000000
-24565.000000 0.000000
-26779.000000 0.000000
-28904.000000 0.000000
-30933.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-31128.000000 0.000000
-29107.000000 0.000000
-26990.000000 0.000000
-24785.000000 0.000000
-22497.000000 0.000000
-20132.000000 0.000000
-17700.000000 0.000000
-15210.000000 0.000000
-12677.000000 0.000000
-10098.000000 0.000000
-7486.000000 0.000000
-4849.000000 0.000000
-2194.000000 0.000000
467.000000 0.000000
3127.000000 0.000000
5778.000000 0.000000
8411.000000 0.000000
11014.000000 0.000000
13583.000000 0.000000
16106.000000 0.000000
18574.000000 0.000000
20978.000000 0.000000
23313.000000 0.000000
25571.000000 0.000000
27745.000000 0.000000
29827.000000 0.000000
31811.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32176.000000 0.000000
30208.000000 0.000000
28143.000000 0.000000
25984.000000 0.000000
23748.000000 0.000000
21427.000000 0.000000
19036.000000 0.000000
16580.000000 0.000000
14068.000000 0.000000
11509.000000 0.000000
8910.000000 0.000000
6280.000000 0.000000
3631.000000 0.000000
971.000000 0.000000
-1692.000000 0.000000
-4349.000000 0.000000
-6988.000000 0.000000
-9607.000000 0.000000
-12192.000000 0.000000
-14737.000000 0.000000
-17237.000000 0.000000
-19679.000000 0.000000
-22054.000000 0.000000
-24355.000000 0.000000
-26578.000000 0.000000
-28711.000000 0.000000
-30752.000000 0.000000
-32690.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-31306.000000 0.000000
-29296.000000 0.000000
-27189.000000 0.000000
-24990.000000 0.000000
-22708.000000 0.000000
-20351.000000 0.000000
-17927.000000 0.000000
-15443.000000 0.000000
-12907.000000 0.000000
-10328.000000 0.000000
-7722.000000 0.000000
-5087.000000 0.000000
-2437.000000 0.000000
225.000000 0.000000
2887.000000 0.000000
5537.000000 0.000000
8170.000000 0.000000
10777.000000 0.000000
13349.000000 0.000000
15875.000000 0.000000
18350.000000 0.000000
20764.000000 0.000000
23107.000000 0.000000
25372.000000 0.000000
27553.000000 0.000000
29644.000000 0.000000
31638.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32350.000000 0.000000
30395.000000 0.000000
28339.000000 0.000000
26187.000000 0.000000
23948.000000 0.000000
21639.000000 0.000000
19253.000000 0.000000
16802.000000 0.000000
14294.000000 0.000000
11739.000000 0.000000
9147.000000 0.000000
6523.000000 0.000000
3877.000000 0.000000
1218.000000 0.000000
-1448.000000 0.000000
-4105.000000 0.000000
-6751.000000 0.000000
-9376.000000 0.000000
-11962.000000 0.000000
-14511.000000 0.000000
-17011.000000 0.000000
-19457.000000 0.000000
-21840.000000 0.000000
-24149.000000 0.000000
-26380.000000 0.000000
-28522.000000 0.000000
-30570.000000 0.000000
-32515.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-31483.000000 0.000000
-29482.000000 0.000000
-27384.000000 0.000000
-25196.000000 0.000000
-22922.000000 0.000000
-20571.000000 0.000000
-18153.000000 0.000000
-15673.000000 0.000000
-13142.000000 0.000000
-10568.000000 0.000000
-7957.000000 0.000000
-5321.000000 0.000000
-2673.000000 0.000000
-14.000000 0.000000
2645.000000 0.000000
5296.000000 0.000000
7932.000000 0.000000
10542.000000 0.000000
13115.000000 0.000000
15645.000000 0.000000
18124.000000 0.000000
20544.000000 0.000000
22895.000000 0.000000
25171.000000 0.000000
27362.000000 0.000000
29459.000000 0.000000
31459.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32526.000000 0.000000
30580.000000 0.000000
28532.000000 0.000000
26389.000000 0.000000
24157.000000 0.000000
21846.000000 0.000000
19462.000000 0.000000
17023.000000 0.000000
14523.000000 0.000000
11974.000000 0.000000
9385.000000 0.000000
6764.000000 0.000000
4120.000000 0.000000
1462.000000 0.000000
-1201.000000 0.000000
-3861.000000 0.000000
-6509.000000 0.000000
-9135.000000 0.000000
-11729.000000 0.000000
-14281.000000 0.000000
-16789.000000 0.000000
-19240.000000 0.000000
-21626.000000 0.000000
-23943.000000 0.000000
-26181.000000 0.000000
-28330.000000 0.000000
-30387.000000 0.000000
-32342.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-31653.000000 0.000000
-29668.000000 0.000000
-27577.000000 0.000000
-25395.000000 0.000000
-23129.000000 0.000000
-20787.000000 0.000000
-18376.000000 0.000000
-15903.000000 0.000000
-13377.000000 0.000000
-10806.000000 0.000000
-8197.000000 0.000000
-5563.000000 0.000000
-2911.000000 0.000000
-248.000000 0.000000
2408.000000 0.000000
5059.000000 0.000000
7695.000000 0.000000
10306.000000 0.000000
12882.000000 0.000000
15416.000000 0.000000
17900.000000 0.000000
20325.000000 0.000000
22683.000000 0.000000
24965.000000 0.000000
27164.000000 0.000000
29275.000000 0.000000
31287.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32698.000000 0.000000
30760.000000 0.000000
28721.000000 0.000000
26587.000000 0.000000
24366.000000 0.000000
22063.000000 0.000000
19686.000000 0.000000
17244.000000 0.000000
14746.000000 0.000000
12206.000000 0.000000
9620.000000 0.000000
7002.000000 0.000000
4359.000000 0.000000
1703.000000 0.000000
-958.000000 0.000000
-3618.000000 0.000000
-6266.000000 0.000000
-8894.000000 0.000000
-11493.000000 0.000000
-14051.000000 0.000000
-16564.000000 0.000000
-19022.000000 0.000000
-21415.000000 0.000000
-23737.000000 0.000000
-25981.000000 0.000000
-28138.000000 0.000000
-30204.000000 0.000000
-32169.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-31832.000000 0.000000
-29848.000000 0.000000
-27762.000000 0.000000
-25595.000000 0.000000
-23340.000000 0.000000
-21003.000000 0.000000
-18598.000000 0.000000
-16131.000000 0.000000
-13609.000000 0.000000
-11043.000000 0.000000
-8439.000000 0.000000
-5806.000000 0.000000
-3154.000000 0.000000
-493.000000 0.000000
2170.000000 0.000000
4821.000000 0.000000
7458.000000 0.000000
10073.000000 0.000000
12653.000000 0.000000
15189.000000 0.000000
17676.000000 0.000000
20105.000000 0.000000
22468.000000 0.000000
24759.000000 0.000000
26965.000000 0.000000
29082.000000 0.000000
31105.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
30940.000000 0.000000
28912.000000 0.000000
26788.000000 0.000000
24573.000000 0.000000
22277.000000 0.000000
19907.000000 0.000000
17471.000000 0.000000
14977.000000 0.000000
12432.000000 0.000000
9848.000000 0.000000
7239.000000 0.000000
4600.000000 0.000000
1944.000000 0.000000
-719.000000 0.000000
-3379.000000 0.000000
-6026.000000 0.000000
-8653.000000 0.000000
-11254.000000 0.000000
-13820.000000 0.000000
-16337.000000 0.000000
-18801.000000 0.000000
-21204.000000 0.000000
-23533.000000 0.000000
-25784.000000 0.000000
-27948.000000 0.000000
-30020.000000 0.000000
-31995.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32009.000000 0.000000
-30032.000000 0.000000
-27958.000000 0.000000
-25792.000000 0.000000
-23538.000000 0.000000
-21215.000000 0.000000
-18816.000000 0.000000
-16356.000000 0.000000
-13842.000000 0.000000
-11280.000000 0.000000
-8679.000000 0.000000
-6049.000000 0.000000
-3400.000000 0.000000
-740.000000 0.000000
1923.000000 0.000000
4581.000000 0.000000
7224.000000 0.000000
9838.000000 0.000000
12421.000000 0.000000
14962.000000 0.000000
17454.000000 0.000000
19889.000000 0.000000
22256.000000 0.000000
24552.000000 0.000000
26766.000000 0.000000
28892.000000 0.000000
30923.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
31119.000000 0.000000
29101.000000 0.000000
26986.000000 0.000000
24780.000000 0.000000
22491.000000 0.000000
20130.000000 0.000000
17701.000000 0.000000
15210.000000 0.000000
12669.000000 0.000000
10086.000000 0.000000
7472.000000 0.000000
4837.000000 0.000000
2183.000000 0.000000
-477.000000 0.000000
-3136.000000 0.000000
-5786.000000 0.000000
-8417.000000 0.000000
-11020.000000 0.000000
-13588.000000 0.000000
-16110.000000 0.000000
-18578.000000 0.000000
-20984.000000 0.000000
-23322.000000 0.000000
-25584.000000 0.000000
-27756.000000 0.000000
-29837.000000 0.000000
-31818.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32187.000000 0.000000
-30222.000000 0.000000
-28155.000000 0.000000
-25996.000000 0.000000
-23750.000000 0.000000
-21424.000000 0.000000
-19028.000000 0.000000
-16579.000000 0.000000
-14070.000000 0.000000
-11513.000000 0.000000
-8916.000000 0.000000
-6290.000000 0.000000
-3643.000000 0.000000
-984.000000 0.000000
1680.000000 0.000000
4339.000000 0.000000
6981.000000 0.000000
9601.000000 0.000000
12191.000000 0.000000
14736.000000 0.000000
17233.000000 0.000000
19671.000000 0.000000
22045.000000 0.000000
24347.000000 0.000000
26570.000000 0.000000
28705.000000 0.000000
30743.000000 0.000000
32679.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
31290.000000 0.000000
29287.000000 0.000000
27178.000000 0.000000
24983.000000 0.000000
22705.000000 0.000000
20349.000000 0.000000
17923.000000 0.000000
15438.000000 0.000000
12906.000000 0.000000
10329.000000 0.000000
7714.000000 0.000000
5076.000000 0.000000
2422.000000 0.000000
-238.000000 0.000000
-2898.000000 0.000000
-5548.000000 0.000000
-8179.000000 0.000000
-10783.000000 0.000000
-13353.000000 0.000000
-15878.000000 0.000000
-18351.000000 0.000000
-20766.000000 0.000000
-23110.000000 0.000000
-25377.000000 0.000000
-27562.000000 0.000000
-29656.000000 0.000000
-31647.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32361.000000 0.000000
-30406.000000 0.000000
-28350.000000 0.000000
-26199.000000 0.000000
-23960.000000 0.000000
-21644.000000 0.000000
-19254.000000 0.000000
-16799.000000 0.000000
-14297.000000 0.000000
-11746.000000 0.000000
-9154.000000 0.000000
-6530.000000 0.000000
-3885.000000 0.000000
-1226.000000 0.000000
1436.000000 0.000000
4095.000000 0.000000
6740.000000 0.000000
9364.000000 0.000000
11956.000000 0.000000
14506.000000 0.000000
17010.000000 0.000000
19455.000000 0.000000
21836.000000 0.000000
24144.000000 0.000000
26373.000000 0.000000
28515.000000 0.000000
30562.000000 0.000000
32508.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
31472.000000 0.000000
29469.000000 0.000000
27367.000000 0.000000
25185.000000 0.000000
22913.000000 0.000000
20565.000000 0.000000
18145.000000 0.000000
15668.000000 0.000000
13139.000000 0.000000
10564.000000 0.000000
7956.000000 0.000000
5321.000000 0.000000
2667.000000 0.000000
3.000000 0.000000
-2662.000000 0.000000
-5309.000000 0.000000
-7942.000000 0.000000
-10551.000000 0.000000
-13123.000000 0.000000
-15650.000000 0.000000
-18129.000000 0.000000
-20550.000000 0.000000
-22900.000000 0.000000
-25172.000000 0.000000
-27362.000000 0.000000
-29465.000000 0.000000
-31468.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32533.000000 0.000000
-30588.000000 0.000000
-28542.000000 0.000000
-26399.000000 0.000000
-24168.000000 0.000000
-21858.000000 0.000000
-19476.000000 0.000000
-17030.000000 0.000000
-14525.000000 0.000000
-11972.000000 0.000000
-9386.000000 0.000000
-6767.000000 0.000000
-4126.000000 0.000000
-1467.000000 0.000000
1195.000000 0.000000
3852.000000 0.000000
6498.000000 0.000000
9123.000000 0.000000
11718.000000 0.000000
14274.000000 0.000000
16780.000000 0.000000
19234.000000 0.000000
21623.000000 0.000000
23939.000000 0.000000
26176.000000 0.000000
28325.000000 0.000000
30382.000000 0.000000
32337.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
31649.000000 0.000000
29656.000000 0.000000
27565.000000 0.000000
25382.000000 0.000000
23121.000000 0.000000
20779.000000 0.000000
18370.000000 0.000000
15899.000000 0.000000
13373.000000 0.000000
10802.000000 0.000000
8197.000000 0.000000
5563.000000 0.000000
2910.000000 0.000000
248.000000 0.000000
-2414.000000 0.000000
-5070.000000 0.000000
-7709.000000 0.000000
-10315.000000 0.000000
-12891.000000 0.000000
-15426.000000 0.000000
-17910.000000 0.000000
-20332.000000 0.000000
-22687.000000 0.000000
-24969.000000 0.000000
-27168.000000 0.000000
-29276.000000 0.000000
-31287.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32768.000000 0.000000
-32703.000000 0.000000
-30767.000000 0.000000
-28729.000000 0.000000
-26596.000000 0.000000
-24375.000000 0.000000
-22073.000000 0.000000
-19698.000000 0.000000
-17257.000000 0.000000
-14757.000000 0.000000
-12210.000000 0.000000
-9621.000000 0.000000
-7000.000000 0.000000
-4363.000000 0.000000
-1706.000000 0.000000
954.000000 0.000000
3612.000000 0.000000
6258.000000 0.000000
8885.000000 0.000000
11483.000000 0.000000
14043.000000 0.000000
16554.000000 0.000000
19011.000000 0.000000
21407.000000 0.000000
23732.000000 0.000000
25978.000000 0.000000
28133.000000 0.000000
30197.000000 0.000000
32162.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
32767.000000 0.000000
31830.000000 0.000000
29845.000000 0.000000
27763.000000 0.000000
25589.000000 0.000000
23328.000000 0.000000
20990.000000 0.000000
18588.000000 0.000000
16122.000000 0.000000
13603.000000 0.000000
11036.000000 0.000000
8433.000000 0.000000
5805.000000 0.000000
